,,,,,,,,
,Proposal,Topik,Label Topik,Dosen Aktual,Status,Keterangan,Recall of Existence,Euclidean Distance
,P84,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D5, D11, D17","berhasil, berhasil, gagal","D5: similaritas mahasiswa ke dosen (TOD = 0,3721), similaritas dosen ke mahasiswa tinggi (OD = 0,5664), bobot penulis sebesar 0,6, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4927), similaritas dosen ke mahasiswa tinggi (OD = 0,7755), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0233",0.6667,0.6137
,P85,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D9, D6","berhasil, berhasil, gagal","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,8613), similaritas dosen ke mahasiswa tinggi (OD = 0,6258), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D9: similaritas mahasiswa ke dosen (TOD = 0,2831), similaritas dosen ke mahasiswa tinggi (OD = 0,462), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_1, bukan topik utama proposal (topic_11) ; D6: similaritas mahasiswa ke dosen (TOD = 0,2365), similaritas dosen ke mahasiswa (OD = 0,2402), bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) namun selisih tahun cukup jauh dan bobot rendah menurunkan skor",1.0000,0.2582
,P86,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D13, D9, D4","berhasil, berhasil, berhasil","D13: similaritas mahasiswa ke dosen (TOD = 0,2812), similaritas dosen ke mahasiswa (OD = 0,3701), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D9: similaritas mahasiswa ke dosen (TOD = 0,2921), similaritas dosen ke mahasiswa (OD = 0,3426), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_11) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,6627), similaritas dosen ke mahasiswa tinggi (OD = 0,4918), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11)",1.0000,0.1291
,P87,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D11, D2, D9","gagal, berhasil, gagal","D11: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0857, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1632, bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, dosen lebih unggul di topic_6, bukan di topik utama proposal (topic_10), perbedaan topik antara penelitian dosen (topic_6) dan topik proposal (topic_10) serta selisih tahun cukup jauh menurunkan skor ; D2: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1907, similaritas dosen ke mahasiswa (OD = 0,3287), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_11, bukan topik utama proposal (topic_10) ; D9: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0913, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0483, bobot penulis sebesar 0,6, selisih 5 tahun dari proposal, dosen lebih unggul di topic_9, bukan di topik utama proposal (topic_10), perbedaan topik antara penelitian dosen (topic_9) dan topik proposal (topic_10) serta selisih tahun cukup jauh menurunkan skor",0.0000,1.0000
,P88,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D6, D10, D9","berhasil, gagal, berhasil","D6: similaritas mahasiswa ke dosen (TOD = 0,2978), similaritas dosen ke mahasiswa (OD = 0,2312), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13) ; D10: similaritas mahasiswa ke dosen (TOD = 0,2279), similaritas dosen ke mahasiswa (OD = 0,2081), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_13) ; D9: similaritas mahasiswa ke dosen (TOD = 0,3259), similaritas dosen ke mahasiswa (OD = 0,2868), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_9, bukan topik utama proposal (topic_13)",0.3333,0.8165
,P89,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D11, D6, D7","berhasil, berhasil, berhasil","D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4941), similaritas dosen ke mahasiswa tinggi (OD = 0,726), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D6: similaritas mahasiswa ke dosen tinggi (TOD = 0,4566), similaritas dosen ke mahasiswa tinggi (OD = 0,5253), bobot penulis sebesar 0,6, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9113), similaritas dosen ke mahasiswa tinggi (OD = 0,8991), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",1.0000,0.4655
,P90,topic_2,Clustering Citra dan Ekstraksi Fitur,"D15, D3, D8","berhasil, berhasil, berhasil","D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,516), similaritas dosen ke mahasiswa tinggi (OD = 0,5015), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_2) ; D3: similaritas mahasiswa ke dosen (TOD = 0,2275), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1939, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_10, bukan topik utama proposal (topic_2) ; D8: similaritas mahasiswa ke dosen (TOD = 0,332), similaritas dosen ke mahasiswa (OD = 0,203), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_12, bukan topik utama proposal (topic_2)",0.6667,0.6028
,P91,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D12, D8, D3","berhasil, berhasil, berhasil","D12: similaritas mahasiswa ke dosen (TOD = 0,3418), similaritas dosen ke mahasiswa (OD = 0,3176), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D8: similaritas mahasiswa ke dosen (TOD = 0,2898), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,167, bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_4, bukan topik utama proposal (topic_10) ; D3: similaritas mahasiswa ke dosen tinggi (TOD = 0,4639), similaritas dosen ke mahasiswa tinggi (OD = 0,4407), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10)",1.0000,0.4899
,P92,topic_13,Sistem Rekomendasi dan Klasifikasi Naive Bayes,"D6, D10, D17","berhasil, gagal, gagal","D6: similaritas mahasiswa ke dosen (TOD = 0,3928), similaritas dosen ke mahasiswa (OD = 0,3514), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_13) ; D10: similaritas mahasiswa ke dosen (TOD = 0,2114), similaritas dosen ke mahasiswa (OD = 0,2224), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_13) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1909",0.3333,0.8246
,P93,topic_5,Deep Learning CNN untuk Citra dan Segmentasi,"D9, D11, D10","berhasil, berhasil, gagal","D9: similaritas mahasiswa ke dosen (TOD = 0,399), similaritas dosen ke mahasiswa (OD = 0,3904), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_1, bukan topik utama proposal (topic_5) ; D11: similaritas mahasiswa ke dosen (TOD = 0,2256), similaritas dosen ke mahasiswa (OD = 0,2528), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_3, bukan topik utama proposal (topic_5) ; D10: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1053, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1381, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_14, bukan di topik utama proposal (topic_5)",0.6667,0.7616
,P94,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D11, D2, D12","gagal, berhasil, berhasil","D11: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0861, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1422, bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, dosen lebih unggul di topic_9, bukan di topik utama proposal (topic_10), perbedaan topik antara penelitian dosen (topic_9) dan topik proposal (topic_10) serta bobot rendah menurunkan skor ; D2: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1866, similaritas dosen ke mahasiswa (OD = 0,3324), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_11, bukan topik utama proposal (topic_10) ; D12: similaritas mahasiswa ke dosen tinggi (TOD = 0,436), similaritas dosen ke mahasiswa tinggi (OD = 0,6272), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10)",0.3333,0.8246
,P95,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D9, D10","berhasil, berhasil, berhasil","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,7664), similaritas dosen ke mahasiswa tinggi (OD = 0,4987), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D9: similaritas mahasiswa ke dosen (TOD = 0,3466), similaritas dosen ke mahasiswa tinggi (OD = 0,4045), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_1, bukan topik utama proposal (topic_11) ; D10: similaritas mahasiswa ke dosen (TOD = 0,3036), similaritas dosen ke mahasiswa (OD = 0,3821), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11)",0.6667,0.6245
,P96,topic_5,Deep Learning CNN untuk Citra dan Segmentasi,"D15, D3, D8","berhasil, berhasil, berhasil","D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,6833), similaritas dosen ke mahasiswa tinggi (OD = 0,7238), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_5) ; D3: similaritas mahasiswa ke dosen (TOD = 0,2767), similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0737, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_10, bukan topik utama proposal (topic_5) ; D8: similaritas mahasiswa ke dosen tinggi (TOD = 0,4979), similaritas dosen ke mahasiswa tinggi (OD = 0,4582), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_5)",0.6667,0.5916
,P97,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D7, D8, D3","berhasil, gagal, berhasil","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9117), similaritas dosen ke mahasiswa tinggi (OD = 0,8566), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1521, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1666, bobot penulis sebesar 0,2, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) namun selisih tahun cukup jauh dan bobot rendah menurunkan skor ; D3: similaritas mahasiswa ke dosen tinggi (TOD = 0,4881), similaritas dosen ke mahasiswa tinggi (OD = 0,7798), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.7937
,P98,topic_7,Diagnosis Penyakit Menggunakan Machine Learning,"D11, D2, D12","gagal, gagal, berhasil","D11: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1719, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1777, bobot penulis sebesar 0,4, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_7) namun bobot rendah menurunkan skor ; D2: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0886, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1703, bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen lebih unggul di topic_9, bukan di topik utama proposal (topic_7), perbedaan topik antara penelitian dosen (topic_9) dan topik proposal (topic_7) serta selisih tahun cukup jauh menurunkan skor ; D12: similaritas mahasiswa ke dosen tinggi (TOD = 0,4895), similaritas dosen ke mahasiswa tinggi (OD = 0,5227), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_7)",0.6667,0.7141
,P99,topic_9,Analisis Sentimen dan Teks di Media Sosial,"D7, D12, D3","gagal, berhasil, gagal","D7: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1169, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1562, bobot penulis sebesar 0,4, selisih 3 tahun dari proposal, dosen lebih unggul di topic_11, bukan di topik utama proposal (topic_9), perbedaan topik antara penelitian dosen (topic_11) dan topik proposal (topic_9) serta selisih tahun cukup jauh dan bobot rendah menurunkan skor ; D12: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1906, similaritas dosen ke mahasiswa (OD = 0,292), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_10, bukan topik utama proposal (topic_9) ; D3: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,106, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1545, bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, dosen lebih unggul di topic_10, bukan di topik utama proposal (topic_9)",0.3333,0.8246
,P100,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D7, D17, D11","berhasil, gagal, berhasil","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9141), similaritas dosen ke mahasiswa tinggi (OD = 0,984), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0073, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0148, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_6) ; D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4929), similaritas dosen ke mahasiswa tinggi (OD = 0,7921), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.5916
,P101,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D6, D8, D4","gagal, gagal, berhasil","D6: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0993, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1053, bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen lebih unggul di topic_13, bukan di topik utama proposal (topic_11), perbedaan topik antara penelitian dosen (topic_13) dan topik proposal (topic_11) serta selisih tahun cukup jauh menurunkan skor ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1558, similaritas dosen ke mahasiswa (OD = 0,2467), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_4, bukan di topik utama proposal (topic_11) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,9239), similaritas dosen ke mahasiswa tinggi (OD = 0,8124), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11)",0.3333,0.8185
,P102,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D5, D17, D4","berhasil, gagal, berhasil","D5: similaritas mahasiswa ke dosen (TOD = 0,3723), similaritas dosen ke mahasiswa tinggi (OD = 0,5085), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0102, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0199, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_6) ; D4: similaritas mahasiswa ke dosen (TOD = 0,2298), similaritas dosen ke mahasiswa tinggi (OD = 0,4333), bobot penulis sebesar 1,0, selisih 4 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_8, bukan topik utama proposal (topic_6)",0.6667,0.6481
,P103,topic_10,Klasifikasi Data Akademik dengan Metode Machine Learning,"D14, D10, D8","berhasil, berhasil, gagal","D14: similaritas mahasiswa ke dosen tinggi (TOD = 0,5432), similaritas dosen ke mahasiswa tinggi (OD = 0,5638), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D10: similaritas mahasiswa ke dosen (TOD = 0,2603), similaritas dosen ke mahasiswa tinggi (OD = 0,5962), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1901, similaritas dosen ke mahasiswa (OD = 0,2999), bobot penulis sebesar 0,4, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_10) namun selisih tahun cukup jauh dan bobot rendah menurunkan skor",1.0000,0.5802
,P104,topic_3,Data Mining untuk E-Commerce dan Rekomendasi,"D1, D4, D8","berhasil, berhasil, gagal","D1: similaritas mahasiswa ke dosen tinggi (TOD = 0,6545), similaritas dosen ke mahasiswa tinggi (OD = 0,4394), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_3) ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,437), similaritas dosen ke mahasiswa (OD = 0,3996), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_3) ; D8: similaritas mahasiswa ke dosen (TOD = 0,3521), similaritas dosen ke mahasiswa (OD = 0,2515), bobot penulis sebesar 0,6, selisih 3 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_3) namun selisih tahun cukup jauh menurunkan skor",1.0000,0.4203
,P105,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D13, D8","berhasil, berhasil, gagal","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,9158), similaritas dosen ke mahasiswa tinggi (OD = 0,8374), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D13: similaritas mahasiswa ke dosen (TOD = 0,268), similaritas dosen ke mahasiswa tinggi (OD = 0,4364), bobot penulis sebesar 0,6, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1814, similaritas dosen ke mahasiswa (OD = 0,2988), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_4, bukan di topik utama proposal (topic_11)",0.6667,0.6733
,P106,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D5, D7, D14","berhasil, berhasil, gagal","D5: similaritas mahasiswa ke dosen (TOD = 0,3723), similaritas dosen ke mahasiswa tinggi (OD = 0,531), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9141), similaritas dosen ke mahasiswa tinggi (OD = 0,9886), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D14: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1292, similaritas dosen ke mahasiswa (OD = 0,2484), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_6), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_6) serta selisih tahun cukup jauh menurunkan skor",0.6667,0.5831
,P107,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D7, D17, D11","berhasil, gagal, berhasil","D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9141), similaritas dosen ke mahasiswa tinggi (OD = 0,9853), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D17: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,0073, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0148, bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_6) ; D11: similaritas mahasiswa ke dosen tinggi (TOD = 0,4929), similaritas dosen ke mahasiswa tinggi (OD = 0,7932), bobot penulis sebesar 1,0, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",0.6667,0.5916
,P108,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D4, D14, D15","berhasil, berhasil, berhasil","D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,7493), similaritas dosen ke mahasiswa tinggi (OD = 0,5752), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D14: similaritas mahasiswa ke dosen (TOD = 0,3434), similaritas dosen ke mahasiswa (OD = 0,3337), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,4209), similaritas dosen ke mahasiswa tinggi (OD = 0,4798), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11)",1.0000,0.2582
,P109,topic_12,Restorasi Citra dan Denoising dengan Deep Learning,"D15, D12, D7","berhasil, berhasil, berhasil","D15: similaritas mahasiswa ke dosen tinggi (TOD = 0,6578), similaritas dosen ke mahasiswa tinggi (OD = 0,4862), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_12) ; D12: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1604, similaritas dosen ke mahasiswa (OD = 0,2766), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_7, bukan topik utama proposal (topic_12) ; D7: similaritas mahasiswa ke dosen (TOD = 0,376), similaritas dosen ke mahasiswa tinggi (OD = 0,4307), bobot penulis sebesar 1,0, selisih 3 tahun dari proposal, dosen memiliki penelitian di topik yang sama, namun lebih unggul di topic_2, bukan topik utama proposal (topic_12)",1.0000,0.4655
,P110,topic_11,Pemrosesan Bahasa Alami dan Representasi Teks,"D9, D4, D8","gagal, berhasil, gagal","D9: similaritas mahasiswa ke dosen (TOD = 0,284), similaritas dosen ke mahasiswa (OD = 0,2686), bobot penulis sebesar 0,4, selisih 5 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) namun selisih tahun cukup jauh dan bobot rendah menurunkan skor ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,8296), similaritas dosen ke mahasiswa tinggi (OD = 0,8093), bobot penulis sebesar 1,0, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_11) ; D8: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1076, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,1667, bobot penulis sebesar 0,4, selisih 2 tahun dari proposal, dosen lebih unggul di topic_3, bukan di topik utama proposal (topic_11), perbedaan topik antara penelitian dosen (topic_3) dan topik proposal (topic_11) serta bobot rendah menurunkan skor",0.3333,0.8185
,P111,topic_8,Sistem Pendukung Keputusan dalam Dunia Pendidikan,"D3, D16, D4","berhasil, gagal, berhasil","D3: similaritas mahasiswa ke dosen tinggi (TOD = 0,6486), similaritas dosen ke mahasiswa tinggi (OD = 0,766), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8) ; D16: similaritas mahasiswa ke dosen rendah (TOD<0,2) sebesar 0,1021, similaritas dosen ke mahasiswa rendah (OD<0,2) sebesar 0,0969, bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, dosen lebih unggul di topic_1, bukan di topik utama proposal (topic_8), perbedaan topik antara penelitian dosen (topic_1) dan topik proposal (topic_8) serta selisih tahun cukup jauh menurunkan skor ; D4: similaritas mahasiswa ke dosen tinggi (TOD = 0,533), similaritas dosen ke mahasiswa tinggi (OD = 0,6317), bobot penulis sebesar 1,0, selisih 2 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_8)",0.6667,0.6455
,P112,topic_6,IoT dan Pemantauan Lingkungan Berbasis Sensor,"D16, D7, D5","berhasil, berhasil, berhasil","D16: similaritas mahasiswa ke dosen tinggi (TOD = 0,5585), similaritas dosen ke mahasiswa tinggi (OD = 0,5893), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D7: similaritas mahasiswa ke dosen tinggi (TOD = 0,9141), similaritas dosen ke mahasiswa tinggi (OD = 0,5868), bobot penulis sebesar 0,6, selisih 1 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6) ; D5: similaritas mahasiswa ke dosen (TOD = 0,3723), similaritas dosen ke mahasiswa tinggi (OD = 0,5893), bobot penulis sebesar 0,6, selisih 4 tahun dari proposal, penelitian dosen dan mahasiswa berada di topik yang sama (topic_6)",1.0000,0.2944
